0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:32:49 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=&searchWord= HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:32:55 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6584
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:32:59 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6839
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:33:00 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=299&pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 2180
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:33:01 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 6839
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:33:05 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6584
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:33:06 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=6 HTTP/1.1" 200 6743
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:33:07 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=248&pageNum=6&searchField=&searchWord= HTTP/1.1" 200 2174
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:33:17 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=6&searchField=&searchWord= HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:33:32 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6584
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:33:34 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=4 HTTP/1.1" 200 6584
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:33:35 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=271&pageNum=4&searchField=&searchWord= HTTP/1.1" 200 2174
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:35:51 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=271&pageNum=4&searchField=&searchWord= HTTP/1.1" 200 2174
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:35:52 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6334
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:35:54 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1 HTTP/1.1" 200 2174
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:35:55 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=&searchWord= HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:36:10 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6334
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:36:13 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1 HTTP/1.1" 200 2175
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:36:14 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=&searchWord= HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:36:17 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:36:19 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6839
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:36:20 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=300&pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 2180
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:36:21 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 6839
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:38:45 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6585
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:38:46 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1&searchField=&searchWord= HTTP/1.1" 200 2175
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:38:47 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=&searchWord= HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:39:53 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6585
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:39:55 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6529
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:39:56 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=300&pageNum=1 HTTP/1.1" 200 2174
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:39:58 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=&searchWord= HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:40:22 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=&searchWord= HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:40:24 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=&searchWord= HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:40:27 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6585
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:40:28 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=299&pageNum=1&searchField=&searchWord= HTTP/1.1" 200 2174
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:40:29 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=&searchWord= HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:40:41 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=&searchWord= HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:40:44 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:40:46 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6839
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:40:47 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=299&pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 2180
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:40:48 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 6839
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:44:31 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:44:35 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1 HTTP/1.1" 200 2175
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:44:37 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=&searchWord= HTTP/1.1" 500 2682
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:44:45 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:44:47 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=2 HTTP/1.1" 200 6334
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:44:48 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=291&pageNum=2 HTTP/1.1" 200 2174
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:44:57 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=2&searchField=&searchWord= HTTP/1.1" 500 2682
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:45:08 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:48:39 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1 HTTP/1.1" 200 2152
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:48:58 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1 HTTP/1.1" 200 2148
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:49:02 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:49:03 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1 HTTP/1.1" 200 2148
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:51:20 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:51:21 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1 HTTP/1.1" 200 2156
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:51:23 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:51:24 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6839
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:51:26 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=300&pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:51:36 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:51:59 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:52:00 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1 HTTP/1.1" 200 2140
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:52:01 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:52:06 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6839
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:52:06 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=300&pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 2139
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:52:08 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:52:14 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=5 HTTP/1.1" 200 6334
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:52:16 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=261&pageNum=5 HTTP/1.1" 200 2139
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:52:18 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:52:23 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=5 HTTP/1.1" 200 6334
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:53:53 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=261&pageNum=5 HTTP/1.1" 200 2139
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:54:02 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:56:15 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:56:18 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1 HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:56:19 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:56:21 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=4 HTTP/1.1" 200 6334
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:56:22 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=271&pageNum=4 HTTP/1.1" 200 3236
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:56:23 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:56:26 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=5 HTTP/1.1" 200 6334
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:56:27 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=261&pageNum=5 HTTP/1.1" 200 3236
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:56:31 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:57:02 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=299&pageNum=1 HTTP/1.1" 200 3225
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:57:04 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?pageNum=1 HTTP/1.1" 500 2731
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:57:17 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:57:18 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=5 HTTP/1.1" 200 6334
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:57:19 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=259&pageNum=5 HTTP/1.1" 200 3225
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:57:20 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?pageNum=5 HTTP/1.1" 500 2731
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:57:26 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:57:28 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6839
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:57:29 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=297&pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 3225
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:57:30 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?pageNum=1 HTTP/1.1" 500 2731
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:57:48 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:58:31 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1 HTTP/1.1" 200 3237
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:58:31 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:58:33 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:58:35 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6839
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:58:37 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=300&pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 3236
0:0:0:0:0:0:0:1 - - [23/Jun/2024:19:58:38 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:00:28 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:00:29 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1 HTTP/1.1" 200 3768
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:00:30 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp&pageNum=1 HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:00:45 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6335
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:00:48 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6839
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:00:49 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=300&pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 3768
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:00:50 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1&pageNum=1 HTTP/1.1" 200 6840
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:00:53 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=6&searchField=title&searchWord=1 HTTP/1.1" 200 7050
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:00:55 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=250&pageNum=6&searchField=title&searchWord=1 HTTP/1.1" 200 3767
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:00:56 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1&pageNum=6 HTTP/1.1" 200 7050
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:00:58 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6336
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:01:02 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=3 HTTP/1.1" 200 6334
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:01:07 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=281&pageNum=3 HTTP/1.1" 200 3767
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:01:08 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp&pageNum=3 HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:01:56 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp&pageNum=3 HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:01:59 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6336
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:02:02 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1 HTTP/1.1" 200 3768
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:02:03 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp&pageNum=1 HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:02:26 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6336
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:02:31 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=2 HTTP/1.1" 200 6334
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:02:35 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=291&pageNum=2 HTTP/1.1" 200 3767
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:02:43 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp&pageNum=2 HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:03:21 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6336
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:03:24 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=3 HTTP/1.1" 200 6334
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:03:25 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=281&pageNum=3 HTTP/1.1" 200 3767
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:03:26 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp&pageNum=3 HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:03:49 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6336
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:03:52 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6840
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:03:53 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=298&pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 3767
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:03:54 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1&pageNum=1 HTTP/1.1" 200 6840
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:03:56 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=5&searchField=title&searchWord=1 HTTP/1.1" 200 6829
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:03:56 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=255&pageNum=5&searchField=title&searchWord=1 HTTP/1.1" 200 3767
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:03:58 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1&pageNum=5 HTTP/1.1" 200 6829
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:04:00 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=12&searchField=title&searchWord=1 HTTP/1.1" 200 6082
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:04:01 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=115&pageNum=12&searchField=title&searchWord=1 HTTP/1.1" 200 3766
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:04:02 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1&pageNum=12 HTTP/1.1" 200 6082
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:06:06 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6336
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:06:08 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1 HTTP/1.1" 200 3173
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:06:09 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1 HTTP/1.1" 200 6336
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:06:12 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=6 HTTP/1.1" 200 6493
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:06:13 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=251&pageNum=6 HTTP/1.1" 200 3172
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:06:14 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=6 HTTP/1.1" 200 6493
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:06:17 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6840
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:06:19 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=300&pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 3173
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:06:20 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1 HTTP/1.1" 200 6336
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:06:25 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6840
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:06:27 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=12&searchField=title&searchWord=1 HTTP/1.1" 200 6082
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:06:29 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=115&pageNum=12&searchField=title&searchWord=1 HTTP/1.1" 200 3171
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:06:30 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=12 HTTP/1.1" 200 6492
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:07:26 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp HTTP/1.1" 200 6336
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:07:27 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=301&pageNum=1 HTTP/1.1" 200 3574
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:07:29 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1 HTTP/1.1" 200 6336
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:07:31 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=6 HTTP/1.1" 200 6493
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:07:32 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=250&pageNum=6 HTTP/1.1" 200 3573
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:07:34 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=6 HTTP/1.1" 200 6493
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:07:37 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?searchField=title&searchWord=1 HTTP/1.1" 200 6840
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:07:38 +0900] "GET /MustHaveJSP/09PagingBoard/View.jsp?num=298&pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 3573
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:07:39 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=1&searchField=title&searchWord=1 HTTP/1.1" 200 6840
0:0:0:0:0:0:0:1 - - [23/Jun/2024:20:07:41 +0900] "GET /MustHaveJSP/09PagingBoard/List.jsp?pageNum=12&searchField=title&searchWord=1 HTTP/1.1" 200 6082
